customer_id,product_id,order_date,quantity
C006,P101,2023-01-01 09:46:18,30
C044,P101,2023-01-01 11:38:23,20
C044,P102,2023-01-03 22:42:37,21
C044,P101,2023-01-04 19:22:51,9
C020,P101,2023-01-04 23:26:26,40
C029,P101,2023-01-05 02:43:51,34
C010,P102,2023-01-05 04:40:45,43
C036,P101,2023-01-05 07:03:27,49
C005,P102,2023-01-06 11:14:20,8
C037,P101,2023-01-07 23:39:40,23
C002,P101,2023-01-09 00:02:26,46
C031,P101,2023-01-09 08:29:40,28
C001,P102,2023-01-09 12:21:32,37
C022,P101,2023-01-11 04:47:51,8
C048,P102,2023-01-13 00:45:11,44
C017,P101,2023-01-18 09:39:36,48
C050,P102,2023-01-19 23:06:41,32
C016,P102,2023-01-22 12:57:50,33
C003,P102,2023-01-23 00:07:00,10
C042,P101,2023-01-23 01:33:18,10
C017,P102,2023-01-23 12:31:03,41
C021,P101,2023-01-23 17:52:04,26
C009,P101,2023-01-24 00:58:07,19
C049,P101,2023-01-27 12:18:53,8
C042,P101,2023-01-29 05:48:04,23
C035,P101,2023-01-29 22:00:52,19
C037,P102,2023-01-30 16:55:31,8
C005,P101,2023-01-31 23:49:17,19
C005,P101,2023-02-01 12:11:58,6
C025,P101,2023-02-02 12:38:09,20
C023,P102,2023-02-08 20:18:50,5
C007,P101,2023-02-09 16:40:04,49
C018,P102,2023-02-11 00:58:52,24
C043,P101,2023-02-12 01:33:16,10
C045,P101,2023-02-12 08:27:58,10
C009,P102,2023-02-13 20:08:32,10
C027,P101,2023-02-14 16:10:24,9
C007,P102,2023-02-15 04:32:15,33
C030,P101,2023-02-16 21:42:54,27
C035,P101,2023-02-17 08:27:25,11
C027,P101,2023-02-17 19:03:44,41
C038,P101,2023-02-17 20:48:51,21
C013,P102,2023-02-19 00:46:08,20
C027,P101,2023-02-19 08:07:23,25
C027,P102,2023-02-22 01:53:08,37
C026,P101,2023-02-27 06:29:10,18
C005,P102,2023-03-01 16:47:46,12
C010,P101,2023-03-02 15:48:52,7
C007,P101,2023-03-02 16:50:27,35
C031,P102,2023-03-03 13:26:57,44
C041,P102,2023-03-04 14:34:17,40
C007,P101,2023-03-06 17:19:28,22
C049,P102,2023-03-11 23:50:56,20
C004,P101,2023-03-12 01:48:39,18
C050,P101,2023-03-12 19:53:50,40
C047,P102,2023-03-13 17:01:03,24
C006,P102,2023-03-14 07:18:14,15
C035,P102,2023-03-14 19:21:59,31
C018,P101,2023-03-16 07:45:36,45
C031,P101,2023-03-18 01:12:01,14
C001,P102,2023-03-18 17:44:31,40
C044,P101,2023-03-19 19:06:11,5
C003,P102,2023-03-21 01:09:53,36
C047,P101,2023-03-21 11:27:29,42
C024,P101,2023-03-24 06:48:20,20
C024,P101,2023-03-25 06:20:37,21
C033,P101,2023-03-26 04:45:27,6
C009,P102,2023-03-28 13:46:08,21
C010,P101,2023-03-28 15:14:56,18
C026,P101,2023-03-28 20:32:46,41
C024,P101,2023-03-29 18:12:51,18
C010,P102,2023-03-31 02:53:32,27
C011,P101,2023-04-01 08:43:28,5
C037,P101,2023-04-03 02:15:03,9
C023,P101,2023-04-03 04:05:32,36
C001,P102,2023-04-03 23:27:29,10
C033,P102,2023-04-04 03:34:39,43
C047,P101,2023-04-08 02:56:34,18
C008,P102,2023-04-11 07:25:27,11
C016,P101,2023-04-12 23:21:41,9
C037,P101,2023-04-13 16:22:48,43
C021,P102,2023-04-15 15:01:17,18
C022,P102,2023-04-17 18:23:41,34
C040,P101,2023-04-20 17:58:23,6
C012,P102,2023-04-21 19:28:16,34
C048,P101,2023-04-22 12:12:48,17
C008,P101,2023-04-24 06:25:26,47
C040,P101,2023-04-24 22:41:26,27
C047,P101,2023-04-25 14:05:03,31
C004,P102,2023-05-01 15:19:07,39
C022,P101,2023-05-01 19:09:00,5
C031,P101,2023-05-04 14:13:24,44
C038,P101,2023-05-07 03:53:44,22
C004,P101,2023-05-10 10:06:33,44
C029,P101,2023-05-12 10:43:43,27
C017,P102,2023-05-12 20:22:42,24
C031,P101,2023-05-14 03:35:46,38
C005,P101,2023-05-14 13:07:20,7
C035,P102,2023-05-14 19:27:09,12
C013,P102,2023-05-16 02:27:30,7
C038,P101,2023-05-18 06:35:36,23
C045,P101,2023-05-18 23:12:25,29
C001,P102,2023-05-19 04:07:30,43
C029,P102,2023-05-19 06:27:12,37
C019,P101,2023-05-23 20:34:47,34
C029,P102,2023-05-23 22:26:30,29
C005,P102,2023-05-28 07:18:34,15
C029,P102,2023-05-29 18:24:46,18
C012,P102,2023-05-29 18:58:35,25
C035,P102,2023-05-30 22:35:11,7
C004,P102,2023-06-05 21:49:39,7
C015,P101,2023-06-09 11:40:51,24
C022,P101,2023-06-10 02:04:23,18
C033,P101,2023-06-10 04:54:39,8
C027,P102,2023-06-13 02:46:15,32
C042,P102,2023-06-13 13:22:48,24
C020,P101,2023-06-14 03:25:44,30
C020,P102,2023-06-15 01:01:44,35
C043,P101,2023-06-15 07:14:16,24
C004,P101,2023-06-16 05:51:49,34
C045,P102,2023-06-16 06:15:29,41
C019,P102,2023-06-17 09:28:43,30
C033,P101,2023-06-17 16:19:33,30
C033,P102,2023-06-19 14:22:41,17
C048,P102,2023-06-20 15:23:41,27
C028,P101,2023-06-22 11:24:32,13
C045,P101,2023-06-22 15:29:40,9
C021,P102,2023-06-22 15:31:26,45
C010,P101,2023-06-23 13:08:32,20
C012,P102,2023-06-23 20:34:04,39
C021,P102,2023-06-27 07:57:40,25
C022,P101,2023-06-28 12:50:56,44
C006,P102,2023-06-29 01:07:39,27
C037,P102,2023-06-30 04:04:17,41
C036,P101,2023-06-30 04:36:50,40
C041,P101,2023-07-02 17:23:46,29
C048,P101,2023-07-05 11:28:47,16
C039,P101,2023-07-08 09:20:27,26
C019,P101,2023-07-09 16:51:00,46
C047,P101,2023-07-09 16:56:59,25
C021,P102,2023-07-13 20:10:15,46
C012,P101,2023-07-18 21:54:36,35
C012,P102,2023-07-23 12:49:00,44
C005,P101,2023-07-25 12:57:08,21
C022,P102,2023-07-27 03:47:04,14
C032,P101,2023-07-27 12:03:29,44
C012,P101,2023-07-28 01:38:33,25
C020,P101,2023-07-28 09:09:22,22
C032,P101,2023-07-28 10:57:52,39
C041,P102,2023-07-28 14:57:17,21
C036,P101,2023-07-28 20:59:11,49
C013,P101,2023-08-01 03:38:58,43
C035,P101,2023-08-01 14:50:25,6
C033,P101,2023-08-02 02:16:05,35
C019,P101,2023-08-03 01:28:35,13
C002,P102,2023-08-06 01:14:59,39
C037,P101,2023-08-07 23:04:42,28
C031,P102,2023-08-09 01:49:27,24
C022,P102,2023-08-09 07:21:20,5
C004,P102,2023-08-14 12:01:10,26
C033,P101,2023-08-15 17:09:48,30
C030,P102,2023-08-16 19:31:47,48
C020,P101,2023-08-16 19:43:42,12
C023,P102,2023-08-16 20:09:48,35
C013,P101,2023-08-17 02:37:52,18
C006,P101,2023-08-17 23:02:26,14
C002,P101,2023-08-18 16:04:05,23
C014,P101,2023-08-19 17:18:24,8
C019,P101,2023-08-19 18:38:58,16
C050,P102,2023-08-20 23:46:46,39
C017,P101,2023-08-22 03:29:19,15
C030,P102,2023-08-22 11:48:49,34
C050,P101,2023-08-24 01:04:45,24
C029,P102,2023-08-24 23:49:12,12
C018,P102,2023-08-25 21:09:33,19
C022,P101,2023-08-25 21:30:22,9
C018,P101,2023-08-27 08:15:45,21
C008,P101,2023-08-27 19:41:06,41
C007,P102,2023-08-28 00:12:01,20
C036,P101,2023-08-28 01:46:25,34
C041,P102,2023-08-29 06:43:30,40
C022,P102,2023-08-29 12:00:12,15
C042,P102,2023-08-30 05:31:05,31
C042,P102,2023-08-30 06:12:25,36
C010,P102,2023-08-31 09:09:46,22
C022,P102,2023-08-31 15:39:30,16
C040,P101,2023-09-04 00:15:52,42
C040,P102,2023-09-04 22:37:42,31
C043,P101,2023-09-05 06:25:21,23
C031,P102,2023-09-05 09:04:36,12
C047,P102,2023-09-05 18:41:17,32
C040,P102,2023-09-05 22:00:45,45
C015,P101,2023-09-05 23:13:36,42
C050,P101,2023-09-06 08:17:54,8
C031,P101,2023-09-06 09:20:58,25
C005,P101,2023-09-10 10:33:05,40
C042,P102,2023-09-13 03:08:00,22
C001,P102,2023-09-15 06:25:33,26
C013,P102,2023-09-17 19:41:43,37
C012,P102,2023-09-18 13:34:15,44
C022,P102,2023-09-19 14:01:20,49
C042,P101,2023-09-20 17:05:14,5
C016,P101,2023-09-21 19:54:27,49
C025,P102,2023-09-24 03:29:07,11
C011,P102,2023-09-24 04:24:11,9
C012,P101,2023-09-25 20:35:14,18
C044,P101,2023-09-27 06:25:37,48
C044,P102,2023-09-27 16:38:26,6
C021,P102,2023-09-27 20:59:09,43
C014,P102,2023-09-28 09:58:32,5
C039,P102,2023-09-28 12:00:35,23
C004,P101,2023-09-30 23:46:44,49
C050,P102,2023-10-01 14:11:21,34
C042,P102,2023-10-01 19:12:44,32
C042,P101,2023-10-02 04:04:38,7
C026,P101,2023-10-03 07:42:25,10
C001,P101,2023-10-04 06:55:13,40
C009,P102,2023-10-04 18:32:55,26
C033,P101,2023-10-06 04:01:53,8
C035,P102,2023-10-06 05:51:27,43
C011,P102,2023-10-07 07:54:10,14
C038,P101,2023-10-07 08:43:31,25
C020,P101,2023-10-11 07:49:09,28
C012,P102,2023-10-12 13:35:43,27
C038,P101,2023-10-15 03:56:01,35
C025,P102,2023-10-17 08:29:03,36
C048,P101,2023-10-17 09:29:48,28
C034,P101,2023-10-17 20:52:17,27
C047,P101,2023-10-19 08:39:37,19
C027,P101,2023-10-20 00:27:13,48
C002,P101,2023-10-20 22:28:39,21
C046,P102,2023-10-21 09:18:56,19
C043,P101,2023-10-21 23:11:18,13
C033,P101,2023-10-28 13:12:59,47
C014,P101,2023-10-28 23:47:56,19
C004,P101,2023-10-31 04:22:54,16
C021,P101,2023-10-31 08:08:54,26
C014,P101,2023-11-03 11:02:36,12
C033,P102,2023-11-05 20:04:08,19
C046,P102,2023-11-06 05:38:15,47
C039,P101,2023-11-07 10:50:38,41
C007,P101,2023-11-11 00:19:10,39
C028,P102,2023-11-11 18:04:40,28
C029,P102,2023-11-12 01:37:17,10
C020,P101,2023-11-14 15:27:17,24
C046,P101,2023-11-17 10:56:58,29
C006,P102,2023-11-18 11:57:09,12
C030,P101,2023-11-19 11:22:05,21
C046,P101,2023-11-19 21:55:04,30
C044,P102,2023-11-21 01:20:28,46
C036,P101,2023-11-22 06:28:10,31
C006,P102,2023-11-24 04:01:59,35
C027,P102,2023-11-26 03:33:40,49
C045,P101,2023-11-26 05:35:35,21
C001,P102,2023-11-28 00:04:07,41
C008,P101,2023-11-28 09:40:12,41
C008,P101,2023-11-28 20:27:56,9
C025,P102,2023-11-29 04:31:07,29
C010,P101,2023-11-29 14:33:11,7
C038,P102,2023-11-29 17:44:48,13
C028,P101,2023-11-29 18:11:12,20
C045,P102,2023-12-01 04:29:59,27
C027,P102,2023-12-03 03:39:51,34
C026,P101,2023-12-03 20:04:22,16
C004,P101,2023-12-04 14:38:57,9
C049,P102,2023-12-05 17:09:52,36
C018,P101,2023-12-06 09:52:00,45
C007,P101,2023-12-07 20:41:57,39
C001,P101,2023-12-10 10:52:41,16
C030,P101,2023-12-11 07:33:29,27
C008,P101,2023-12-11 22:08:08,17
C014,P102,2023-12-13 03:36:02,15
C009,P101,2023-12-13 15:58:57,33
C025,P101,2023-12-13 23:45:11,44
C048,P101,2023-12-14 00:04:22,39
C038,P101,2023-12-15 05:50:40,37
C013,P101,2023-12-15 09:21:43,18
C012,P101,2023-12-17 12:26:46,36
C027,P102,2023-12-18 06:56:19,31
C010,P102,2023-12-18 09:40:54,37
C027,P102,2023-12-20 11:02:55,20
C024,P101,2023-12-23 17:54:13,17
C034,P101,2023-12-24 18:49:36,10
C007,P102,2023-12-25 23:01:48,5
C046,P101,2023-12-27 12:45:42,49
C027,P101,2023-12-27 14:13:51,6
C042,P101,2023-12-29 23:59:55,9
C037,P101,2023-12-31 07:20:14,45
C019,P102,2024-01-01 21:22:17,46
C047,P101,2024-01-01 22:05:26,43
C006,P102,2024-01-02 00:01:09,48
C019,P101,2024-01-04 09:17:23,21
C020,P101,2024-01-06 14:50:29,25
C048,P101,2024-01-06 15:19:20,43
C002,P102,2024-01-07 07:59:26,47
C017,P102,2024-01-09 15:29:48,42
C031,P102,2024-01-11 12:51:33,26
C048,P102,2024-01-11 13:03:46,16
C021,P101,2024-01-14 07:06:33,33
C047,P102,2024-01-16 12:46:51,13
C010,P102,2024-01-16 20:05:46,39
C017,P101,2024-01-18 06:32:56,22
C033,P101,2024-01-18 22:55:46,45
C023,P101,2024-01-19 07:16:41,25
C015,P102,2024-01-19 11:19:52,16
C002,P102,2024-01-19 23:24:10,26
C017,P101,2024-01-21 01:58:12,23
C033,P101,2024-01-22 15:13:02,5
C001,P101,2024-01-23 20:08:51,21
C023,P101,2024-01-24 06:12:58,48
C049,P101,2024-01-24 09:47:01,10
C041,P101,2024-01-25 12:20:58,40
C034,P102,2024-01-26 23:06:48,48
C002,P101,2024-01-27 08:48:29,48
C048,P102,2024-01-29 07:52:34,7
C047,P102,2024-02-01 19:09:23,9
C016,P102,2024-02-02 15:04:28,42
C023,P101,2024-02-06 07:39:08,15
C046,P101,2024-02-06 18:29:21,13
C041,P102,2024-02-12 23:03:37,17
C033,P101,2024-02-13 04:20:58,5
C007,P102,2024-02-14 03:09:59,25
C045,P101,2024-02-19 22:42:08,10
C026,P101,2024-02-19 22:54:09,40
C050,P102,2024-02-20 04:44:41,24
C037,P101,2024-02-21 00:54:01,37
C048,P102,2024-02-21 21:09:43,36
C012,P102,2024-02-22 23:12:44,31
C041,P102,2024-02-24 21:43:01,7
C024,P101,2024-02-25 06:41:50,29
C002,P101,2024-02-27 01:07:45,30
C026,P102,2024-02-27 12:45:17,6
C029,P102,2024-02-27 17:54:01,14
C021,P101,2024-02-29 04:58:02,39
C018,P101,2024-03-02 04:26:31,13
C006,P101,2024-03-03 06:39:52,29
C029,P101,2024-03-03 18:16:20,18
C006,P102,2024-03-08 12:12:10,40
C028,P101,2024-03-10 04:43:07,42
C039,P102,2024-03-11 10:15:07,30
C005,P102,2024-03-11 15:08:24,42
C015,P101,2024-03-13 01:27:02,43
C028,P102,2024-03-13 20:25:02,5
C017,P101,2024-03-16 08:34:14,40
C014,P101,2024-03-17 01:31:30,37
C034,P102,2024-03-18 21:17:38,9
C028,P102,2024-03-19 18:24:51,49
C040,P102,2024-03-23 18:44:38,26
C018,P101,2024-03-25 10:00:39,48
C046,P102,2024-03-25 16:41:06,28
C009,P102,2024-03-26 10:39:57,11
C049,P101,2024-03-27 19:11:52,6
C002,P101,2024-03-28 06:49:40,26
C033,P101,2024-03-31 07:51:59,35
C031,P101,2024-04-01 14:37:34,14
C013,P102,2024-04-02 14:03:52,22
C041,P102,2024-04-05 10:38:14,16
C034,P102,2024-04-06 17:58:01,9
C025,P102,2024-04-07 13:06:34,32
C024,P102,2024-04-07 18:28:35,38
C041,P101,2024-04-08 11:04:36,19
C041,P101,2024-04-08 18:20:30,31
C018,P101,2024-04-10 00:51:55,42
C035,P102,2024-04-11 11:10:12,18
C049,P101,2024-04-13 00:44:47,9
C036,P102,2024-04-15 03:15:27,44
C010,P101,2024-04-15 10:47:03,25
C033,P101,2024-04-16 17:32:35,8
C014,P101,2024-04-17 06:39:31,16
C003,P101,2024-04-18 06:41:50,5
C049,P101,2024-04-18 17:03:46,39
C043,P101,2024-04-20 10:25:57,27
C025,P102,2024-04-23 04:15:36,40
C002,P101,2024-04-24 15:31:52,46
C045,P101,2024-04-26 04:04:33,41
C019,P101,2024-04-26 07:15:07,44
C035,P101,2024-04-27 13:35:07,5
C005,P101,2024-04-28 09:17:26,27
C015,P102,2024-04-28 20:24:34,36
C033,P101,2024-04-29 07:37:16,8
C026,P101,2024-04-29 17:55:02,6
C002,P102,2024-04-30 10:15:20,35
C016,P102,2024-05-03 04:25:36,13
C015,P102,2024-05-03 14:34:36,8
C034,P101,2024-05-03 17:54:03,17
C032,P101,2024-05-04 07:55:52,30
C035,P102,2024-05-05 11:52:06,24
C001,P101,2024-05-10 05:20:45,20
C013,P102,2024-05-14 11:39:36,7
C004,P102,2024-05-17 02:32:29,41
C047,P101,2024-05-19 11:51:35,10
C037,P102,2024-05-22 15:52:03,7
C011,P101,2024-05-23 02:46:24,40
C029,P102,2024-05-23 12:49:08,38
C021,P101,2024-05-24 10:52:52,30
C048,P101,2024-05-25 10:16:22,21
C026,P102,2024-05-27 15:08:21,49
C034,P101,2024-05-31 12:40:35,48
C013,P102,2024-06-02 05:57:36,39
C009,P101,2024-06-02 21:32:22,33
C013,P101,2024-06-05 00:31:48,39
C033,P101,2024-06-08 14:19:59,45
C010,P102,2024-06-10 06:12:10,49
C011,P101,2024-06-10 22:36:09,43
C019,P101,2024-06-13 11:44:55,8
C037,P102,2024-06-15 18:37:01,6
C017,P101,2024-06-19 13:32:22,48
C045,P102,2024-06-21 01:52:10,25
C033,P101,2024-06-21 13:15:01,25
C022,P101,2024-06-23 05:22:44,10
C013,P101,2024-06-24 15:43:04,39
C044,P101,2024-06-25 13:58:25,30
C036,P101,2024-06-30 13:43:24,18
C047,P101,2024-07-02 06:51:07,35
C007,P101,2024-07-05 20:56:22,48
C027,P102,2024-07-06 04:19:46,43
C024,P102,2024-07-08 18:14:21,23
C045,P102,2024-07-08 21:37:21,7
C027,P102,2024-07-09 08:22:36,47
C037,P102,2024-07-11 14:47:35,5
C022,P101,2024-07-11 14:48:37,25
C037,P101,2024-07-12 08:07:48,30
C011,P101,2024-07-15 22:22:30,25
C014,P101,2024-07-17 09:13:00,40
C010,P102,2024-07-19 00:17:40,43
C039,P101,2024-07-19 09:11:50,8
C039,P102,2024-07-20 14:12:53,20
C047,P101,2024-07-24 18:27:12,26
C024,P101,2024-07-25 00:25:53,31
C003,P102,2024-07-25 07:53:42,10
C012,P101,2024-07-25 14:43:29,32
C036,P101,2024-07-25 23:59:38,7
C023,P101,2024-07-26 18:08:57,44
C035,P101,2024-07-27 23:54:33,30
C014,P101,2024-07-31 22:55:05,28
C004,P101,2024-08-02 05:30:06,43
C041,P101,2024-08-02 20:11:36,26
C002,P101,2024-08-04 09:49:12,39
C006,P101,2024-08-07 21:52:20,23
C038,P101,2024-08-08 06:31:48,36
C047,P102,2024-08-08 13:59:39,19
C040,P102,2024-08-09 09:56:06,13
C036,P101,2024-08-09 14:50:47,43
C025,P101,2024-08-09 15:59:01,24
C017,P102,2024-08-12 19:21:31,46
C024,P101,2024-08-12 20:47:39,39
C049,P101,2024-08-14 12:59:37,17
C021,P101,2024-08-16 11:24:08,17
C017,P101,2024-08-17 15:00:58,48
C035,P101,2024-08-18 05:09:40,12
C012,P101,2024-08-18 20:34:09,38
C027,P101,2024-08-19 01:55:54,22
C033,P101,2024-08-20 10:47:00,30
C039,P102,2024-08-21 08:46:18,6
C019,P101,2024-08-23 12:13:12,11
C035,P102,2024-08-24 08:37:10,24
C001,P101,2024-08-25 20:56:24,13
C017,P101,2024-08-30 00:47:01,47
C033,P102,2024-08-30 15:23:43,16
C005,P102,2024-09-02 05:44:50,19
C025,P101,2024-09-02 19:48:18,34
C006,P102,2024-09-04 16:39:35,29
C041,P101,2024-09-07 01:05:13,8
C036,P102,2024-09-08 17:26:31,29
C040,P101,2024-09-08 22:56:20,31
C029,P102,2024-09-09 14:47:59,44
C005,P101,2024-09-09 15:32:47,42
C024,P102,2024-09-09 21:00:41,35
C010,P101,2024-09-10 08:01:53,40
C025,P101,2024-09-10 09:39:16,38
C014,P101,2024-09-11 16:44:31,27
C004,P101,2024-09-13 07:43:03,33
C030,P101,2024-09-14 08:47:42,28
C030,P102,2024-09-15 18:12:51,27
C013,P101,2024-09-18 23:19:49,25
C017,P102,2024-09-21 18:15:44,9
C015,P102,2024-09-22 17:06:34,5
C029,P102,2024-09-23 03:05:44,25
C014,P101,2024-09-26 01:29:07,46
C005,P101,2024-09-27 22:41:59,29
C009,P101,2024-09-29 18:19:09,31
C048,P102,2024-10-02 18:52:59,39
C048,P102,2024-10-03 04:22:03,41
C019,P102,2024-10-04 15:04:21,48
C003,P101,2024-10-05 13:01:16,18
C036,P101,2024-10-06 20:06:36,28
C041,P102,2024-10-06 23:23:14,20
C002,P102,2024-10-08 00:28:15,9
C016,P102,2024-10-08 02:00:32,12
C037,P102,2024-10-08 18:38:42,23
C009,P101,2024-10-13 18:57:18,6
C039,P101,2024-10-15 04:36:26,17
C030,P102,2024-10-16 05:32:11,38
C028,P101,2024-10-16 20:55:54,31
C046,P101,2024-10-17 16:11:06,28
C014,P102,2024-10-19 10:46:37,22
C050,P102,2024-10-20 19:43:02,13
C023,P101,2024-10-20 19:43:28,41
C036,P102,2024-10-22 21:09:37,31
C033,P101,2024-10-23 18:37:42,27
C024,P101,2024-10-25 11:00:10,27
C019,P102,2024-10-25 15:38:07,29
C038,P101,2024-10-26 03:52:25,23
C049,P102,2024-10-26 09:47:35,25
C012,P101,2024-10-27 14:51:42,43
C017,P101,2024-10-31 11:12:26,32
C045,P101,2024-11-01 09:17:58,43
C026,P101,2024-11-03 19:18:57,49
C016,P102,2024-11-08 06:43:54,19
C034,P102,2024-11-09 04:06:07,9
C047,P101,2024-11-09 08:58:45,15
C003,P102,2024-11-10 09:40:45,20
C022,P101,2024-11-13 03:55:46,32
C027,P101,2024-11-13 06:39:12,39
C013,P102,2024-11-13 10:55:40,35
C024,P102,2024-11-14 12:05:39,21
C032,P101,2024-11-15 04:49:43,20
C040,P101,2024-11-16 05:18:45,19
C007,P102,2024-11-17 00:31:57,6
C048,P101,2024-11-17 13:51:16,18
C017,P102,2024-11-18 15:34:25,21
C003,P101,2024-11-18 17:51:42,32
C019,P101,2024-11-21 02:18:33,25
C024,P101,2024-11-21 17:15:24,31
C028,P101,2024-11-21 20:20:16,17
C042,P101,2024-11-23 17:25:00,19
C043,P101,2024-11-26 01:34:06,12
C050,P101,2024-11-26 10:19:02,34
C036,P101,2024-11-26 15:23:55,32
C016,P102,2024-11-26 21:38:38,49
C040,P101,2024-11-26 21:46:53,8
C016,P102,2024-11-26 22:24:04,43
C014,P101,2024-11-29 03:04:21,36
C006,P101,2024-11-30 04:51:46,10
C043,P101,2024-12-01 00:16:20,40
C036,P101,2024-12-02 20:45:22,17
C015,P101,2024-12-03 20:45:27,47
C038,P101,2024-12-04 22:07:22,5
C022,P102,2024-12-10 09:54:19,13
C044,P101,2024-12-11 02:03:48,7
C016,P102,2024-12-16 03:06:10,39
C049,P101,2024-12-16 05:51:08,15
C033,P101,2024-12-17 15:58:46,35
C042,P102,2024-12-23 16:55:24,37
C008,P101,2024-12-25 12:14:54,44
C004,P101,2024-12-26 05:10:35,14
C036,P101,2024-12-27 12:28:19,43
C041,P102,2024-12-29 15:58:22,9
C012,P101,2024-12-29 19:41:18,23
C012,P102,2024-12-29 22:29:51,49
